Datetime,Hourly Temperature (°C)
12-02-2024 05:00:00,13.867949192431123
12-02-2024 06:00:00,13.867949192431123
12-02-2024 07:00:00,18.19852260505296
12-02-2024 08:00:00,22.23397459621556
12-02-2024 09:00:00,25.699295781620926
12-02-2024 10:00:00,28.358330249197703
12-02-2024 11:00:00,30.029869194242764
12-02-2024 12:00:00,30.6
12-02-2024 13:00:00,30.029869194242764
12-02-2024 14:00:00,28.358330249197707
12-02-2024 15:00:00,25.699295781620926
12-02-2024 16:00:00,22.23397459621556
12-02-2024 17:00:00,18.198522605052965
12-02-2024 18:00:00,18.198522605052965
12-02-2024 19:00:00,17.765435504210803
12-02-2024 20:00:00,17.33234840336864
12-02-2024 21:00:00,16.899261302526483
12-02-2024 22:00:00,16.46617420168432
12-02-2024 23:00:00,16.03308710084216
13-02-2024 00:00:00,17.9
13-02-2024 01:00:00,17.632050807568877
13-02-2024 02:00:00,16.900000000000002
13-02-2024 03:00:00,15.9
13-02-2024 04:00:00,14.9
13-02-2024 05:00:00,14.167949192431124
13-02-2024 06:00:00,14.167949192431124
13-02-2024 07:00:00,18.498522605052962
13-02-2024 08:00:00,22.533974596215558
13-02-2024 09:00:00,25.999295781620923
13-02-2024 10:00:00,28.6583302491977
13-02-2024 11:00:00,30.32986919424276
13-02-2024 12:00:00,30.9
13-02-2024 13:00:00,30.32986919424276
13-02-2024 14:00:00,28.658330249197704
13-02-2024 15:00:00,25.999295781620923
13-02-2024 16:00:00,22.533974596215558
13-02-2024 17:00:00,18.498522605052965
13-02-2024 18:00:00,18.498522605052965
13-02-2024 19:00:00,18.065435504210804
13-02-2024 20:00:00,17.632348403368646
13-02-2024 21:00:00,17.199261302526484
13-02-2024 22:00:00,16.766174201684322
13-02-2024 23:00:00,16.33308710084216
14-02-2024 00:00:00,18.7
14-02-2024 01:00:00,18.432050807568878
14-02-2024 02:00:00,17.7
14-02-2024 03:00:00,16.7
14-02-2024 04:00:00,15.7
14-02-2024 05:00:00,14.967949192431123
14-02-2024 06:00:00,14.967949192431123
14-02-2024 07:00:00,19.29852260505296
14-02-2024 08:00:00,23.33397459621556
14-02-2024 09:00:00,26.799295781620923
14-02-2024 10:00:00,29.4583302491977
14-02-2024 11:00:00,31.129869194242758
14-02-2024 12:00:00,31.699999999999996
14-02-2024 13:00:00,31.129869194242758
14-02-2024 14:00:00,29.4583302491977
14-02-2024 15:00:00,26.799295781620923
14-02-2024 16:00:00,23.33397459621556
14-02-2024 17:00:00,19.298522605052966
14-02-2024 18:00:00,19.298522605052966
14-02-2024 19:00:00,18.865435504210804
14-02-2024 20:00:00,18.432348403368643
14-02-2024 21:00:00,17.999261302526484
14-02-2024 22:00:00,17.566174201684323
14-02-2024 23:00:00,17.13308710084216
15-02-2024 00:00:00,19.0
15-02-2024 01:00:00,18.73205080756888
15-02-2024 02:00:00,18.0
15-02-2024 03:00:00,17.0
15-02-2024 04:00:00,16.0
15-02-2024 05:00:00,15.267949192431123
15-02-2024 06:00:00,15.267949192431123
15-02-2024 07:00:00,19.59852260505296
15-02-2024 08:00:00,23.63397459621556
15-02-2024 09:00:00,27.099295781620924
15-02-2024 10:00:00,29.758330249197698
15-02-2024 11:00:00,31.429869194242762
15-02-2024 12:00:00,32.0
15-02-2024 13:00:00,31.429869194242762
15-02-2024 14:00:00,29.7583302491977
15-02-2024 15:00:00,27.099295781620924
15-02-2024 16:00:00,23.63397459621556
15-02-2024 17:00:00,19.598522605052963
15-02-2024 18:00:00,19.598522605052963
15-02-2024 19:00:00,19.1654355042108
15-02-2024 20:00:00,18.732348403368643
15-02-2024 21:00:00,18.29926130252648
15-02-2024 22:00:00,17.86617420168432
15-02-2024 23:00:00,17.43308710084216
16-02-2024 00:00:00,19.3
16-02-2024 01:00:00,19.03205080756888
16-02-2024 02:00:00,18.3
16-02-2024 03:00:00,17.3
16-02-2024 04:00:00,16.3
16-02-2024 05:00:00,15.567949192431124
16-02-2024 06:00:00,15.567949192431124
16-02-2024 07:00:00,19.89852260505296
16-02-2024 08:00:00,23.93397459621556
16-02-2024 09:00:00,27.399295781620925
16-02-2024 10:00:00,30.058330249197702
16-02-2024 11:00:00,31.72986919424276
16-02-2024 12:00:00,32.3
16-02-2024 13:00:00,31.72986919424276
16-02-2024 14:00:00,30.058330249197702
16-02-2024 15:00:00,27.399295781620925
16-02-2024 16:00:00,23.93397459621556
16-02-2024 17:00:00,19.898522605052968
16-02-2024 18:00:00,19.898522605052968
16-02-2024 19:00:00,19.465435504210806
16-02-2024 20:00:00,19.032348403368644
16-02-2024 21:00:00,18.599261302526486
16-02-2024 22:00:00,18.166174201684324
16-02-2024 23:00:00,17.733087100842162
17-02-2024 00:00:00,19.2
17-02-2024 01:00:00,18.932050807568878
17-02-2024 02:00:00,18.2
17-02-2024 03:00:00,17.2
17-02-2024 04:00:00,16.2
17-02-2024 05:00:00,15.467949192431123
17-02-2024 06:00:00,15.467949192431123
17-02-2024 07:00:00,19.798522605052963
17-02-2024 08:00:00,23.833974596215562
17-02-2024 09:00:00,27.299295781620927
17-02-2024 10:00:00,29.958330249197708
17-02-2024 11:00:00,31.629869194242765
17-02-2024 12:00:00,32.2
17-02-2024 13:00:00,31.629869194242765
17-02-2024 14:00:00,29.958330249197708
17-02-2024 15:00:00,27.299295781620927
17-02-2024 16:00:00,23.833974596215562
17-02-2024 17:00:00,19.798522605052966
17-02-2024 18:00:00,19.798522605052966
17-02-2024 19:00:00,19.365435504210804
17-02-2024 20:00:00,18.932348403368643
17-02-2024 21:00:00,18.499261302526484
17-02-2024 22:00:00,18.066174201684323
17-02-2024 23:00:00,17.63308710084216
18-02-2024 00:00:00,21.2
18-02-2024 01:00:00,20.932050807568878
18-02-2024 02:00:00,20.2
18-02-2024 03:00:00,19.2
18-02-2024 04:00:00,18.2
18-02-2024 05:00:00,17.46794919243112
18-02-2024 06:00:00,17.46794919243112
18-02-2024 07:00:00,21.79852260505296
18-02-2024 08:00:00,25.833974596215562
18-02-2024 09:00:00,29.299295781620927
18-02-2024 10:00:00,31.958330249197704
18-02-2024 11:00:00,33.629869194242765
18-02-2024 12:00:00,34.2
18-02-2024 13:00:00,33.629869194242765
18-02-2024 14:00:00,31.958330249197708
18-02-2024 15:00:00,29.299295781620927
18-02-2024 16:00:00,25.833974596215562
18-02-2024 17:00:00,21.798522605052966
18-02-2024 18:00:00,21.798522605052966
18-02-2024 19:00:00,21.365435504210804
18-02-2024 20:00:00,20.932348403368643
18-02-2024 21:00:00,20.499261302526484
18-02-2024 22:00:00,20.066174201684323
18-02-2024 23:00:00,19.63308710084216
19-02-2024 00:00:00,23.0
19-02-2024 01:00:00,22.73205080756888
19-02-2024 02:00:00,22.0
19-02-2024 03:00:00,21.0
19-02-2024 04:00:00,20.0
19-02-2024 05:00:00,19.26794919243112
19-02-2024 06:00:00,19.26794919243112
19-02-2024 07:00:00,23.59852260505296
19-02-2024 08:00:00,27.63397459621556
19-02-2024 09:00:00,31.099295781620924
19-02-2024 10:00:00,33.7583302491977
19-02-2024 11:00:00,35.42986919424276
19-02-2024 12:00:00,36.0
19-02-2024 13:00:00,35.42986919424276
19-02-2024 14:00:00,33.758330249197705
19-02-2024 15:00:00,31.099295781620924
19-02-2024 16:00:00,27.63397459621556
19-02-2024 17:00:00,23.598522605052963
19-02-2024 18:00:00,23.598522605052963
19-02-2024 19:00:00,23.1654355042108
19-02-2024 20:00:00,22.732348403368643
19-02-2024 21:00:00,22.29926130252648
19-02-2024 22:00:00,21.86617420168432
19-02-2024 23:00:00,21.43308710084216
20-02-2024 00:00:00,23.0
20-02-2024 01:00:00,22.73205080756888
20-02-2024 02:00:00,22.0
20-02-2024 03:00:00,21.0
20-02-2024 04:00:00,20.0
20-02-2024 05:00:00,19.26794919243112
20-02-2024 06:00:00,19.26794919243112
20-02-2024 07:00:00,23.59852260505296
20-02-2024 08:00:00,27.63397459621556
20-02-2024 09:00:00,31.099295781620924
20-02-2024 10:00:00,33.7583302491977
20-02-2024 11:00:00,35.42986919424276
20-02-2024 12:00:00,36.0
20-02-2024 13:00:00,35.42986919424276
20-02-2024 14:00:00,33.758330249197705
20-02-2024 15:00:00,31.099295781620924
20-02-2024 16:00:00,27.63397459621556
20-02-2024 17:00:00,23.598522605052963
20-02-2024 18:00:00,23.598522605052963
20-02-2024 19:00:00,23.1654355042108
20-02-2024 20:00:00,22.732348403368643
20-02-2024 21:00:00,22.29926130252648
20-02-2024 22:00:00,21.86617420168432
20-02-2024 23:00:00,21.43308710084216
21-02-2024 00:00:00,21.4
21-02-2024 01:00:00,21.132050807568877
21-02-2024 02:00:00,20.4
21-02-2024 03:00:00,19.4
21-02-2024 04:00:00,18.4
21-02-2024 05:00:00,17.66794919243112
21-02-2024 06:00:00,17.66794919243112
21-02-2024 07:00:00,21.99852260505296
21-02-2024 08:00:00,26.033974596215558
21-02-2024 09:00:00,29.499295781620923
21-02-2024 10:00:00,32.158330249197704
21-02-2024 11:00:00,33.82986919424276
21-02-2024 12:00:00,34.4
21-02-2024 13:00:00,33.82986919424276
21-02-2024 14:00:00,32.158330249197704
21-02-2024 15:00:00,29.499295781620923
21-02-2024 16:00:00,26.033974596215558
21-02-2024 17:00:00,21.998522605052962
21-02-2024 18:00:00,21.998522605052962
21-02-2024 19:00:00,21.5654355042108
21-02-2024 20:00:00,21.132348403368642
21-02-2024 21:00:00,20.69926130252648
21-02-2024 22:00:00,20.26617420168432
21-02-2024 23:00:00,19.83308710084216
22-02-2024 00:00:00,20.9
22-02-2024 01:00:00,20.632050807568877
22-02-2024 02:00:00,19.9
22-02-2024 03:00:00,18.9
22-02-2024 04:00:00,17.9
22-02-2024 05:00:00,17.16794919243112
22-02-2024 06:00:00,17.16794919243112
22-02-2024 07:00:00,21.49852260505296
22-02-2024 08:00:00,25.533974596215558
22-02-2024 09:00:00,28.999295781620923
22-02-2024 10:00:00,31.6583302491977
22-02-2024 11:00:00,33.32986919424276
22-02-2024 12:00:00,33.9
22-02-2024 13:00:00,33.32986919424276
22-02-2024 14:00:00,31.658330249197704
22-02-2024 15:00:00,28.999295781620923
22-02-2024 16:00:00,25.533974596215558
22-02-2024 17:00:00,21.498522605052962
22-02-2024 18:00:00,21.498522605052962
22-02-2024 19:00:00,21.0654355042108
22-02-2024 20:00:00,20.632348403368642
22-02-2024 21:00:00,20.19926130252648
22-02-2024 22:00:00,19.76617420168432
22-02-2024 23:00:00,19.33308710084216
23-02-2024 00:00:00,18.9
23-02-2024 01:00:00,18.632050807568877
23-02-2024 02:00:00,17.9
23-02-2024 03:00:00,16.9
23-02-2024 04:00:00,15.899999999999999
23-02-2024 05:00:00,15.167949192431122
23-02-2024 06:00:00,15.167949192431122
23-02-2024 07:00:00,19.49852260505296
23-02-2024 08:00:00,23.533974596215558
23-02-2024 09:00:00,26.999295781620923
23-02-2024 10:00:00,29.658330249197697
23-02-2024 11:00:00,31.32986919424276
23-02-2024 12:00:00,31.9
23-02-2024 13:00:00,31.32986919424276
23-02-2024 14:00:00,29.6583302491977
23-02-2024 15:00:00,26.999295781620923
23-02-2024 16:00:00,23.533974596215558
23-02-2024 17:00:00,19.498522605052962
23-02-2024 18:00:00,19.498522605052962
23-02-2024 19:00:00,19.0654355042108
23-02-2024 20:00:00,18.632348403368642
23-02-2024 21:00:00,18.19926130252648
23-02-2024 22:00:00,17.76617420168432
23-02-2024 23:00:00,17.33308710084216
24-02-2024 00:00:00,19.4
24-02-2024 01:00:00,19.132050807568877
24-02-2024 02:00:00,18.4
24-02-2024 03:00:00,17.4
24-02-2024 04:00:00,16.4
24-02-2024 05:00:00,15.667949192431122
24-02-2024 06:00:00,15.667949192431122
24-02-2024 07:00:00,19.99852260505296
24-02-2024 08:00:00,24.033974596215558
24-02-2024 09:00:00,27.499295781620923
24-02-2024 10:00:00,30.158330249197697
24-02-2024 11:00:00,31.82986919424276
24-02-2024 12:00:00,32.4
24-02-2024 13:00:00,31.82986919424276
24-02-2024 14:00:00,30.1583302491977
24-02-2024 15:00:00,27.499295781620923
24-02-2024 16:00:00,24.033974596215558
24-02-2024 17:00:00,19.998522605052962
24-02-2024 18:00:00,19.998522605052962
24-02-2024 19:00:00,19.5654355042108
24-02-2024 20:00:00,19.132348403368642
24-02-2024 21:00:00,18.69926130252648
24-02-2024 22:00:00,18.26617420168432
24-02-2024 23:00:00,17.83308710084216
25-02-2024 00:00:00,20.3
25-02-2024 01:00:00,20.03205080756888
25-02-2024 02:00:00,19.3
25-02-2024 03:00:00,18.3
25-02-2024 04:00:00,17.3
25-02-2024 05:00:00,16.567949192431122
25-02-2024 06:00:00,16.567949192431122
25-02-2024 07:00:00,20.89852260505296
25-02-2024 08:00:00,24.933974596215556
25-02-2024 09:00:00,28.39929578162092
25-02-2024 10:00:00,31.0583302491977
25-02-2024 11:00:00,32.72986919424276
25-02-2024 12:00:00,33.3
25-02-2024 13:00:00,32.72986919424276
25-02-2024 14:00:00,31.058330249197702
25-02-2024 15:00:00,28.39929578162092
25-02-2024 16:00:00,24.933974596215556
25-02-2024 17:00:00,20.898522605052964
25-02-2024 18:00:00,20.898522605052964
25-02-2024 19:00:00,20.465435504210802
25-02-2024 20:00:00,20.032348403368644
25-02-2024 21:00:00,19.599261302526482
25-02-2024 22:00:00,19.16617420168432
25-02-2024 23:00:00,18.733087100842162
26-02-2024 00:00:00,20.8
26-02-2024 01:00:00,20.53205080756888
26-02-2024 02:00:00,19.8
26-02-2024 03:00:00,18.8
26-02-2024 04:00:00,17.8
26-02-2024 05:00:00,17.067949192431122
26-02-2024 06:00:00,17.067949192431122
26-02-2024 07:00:00,21.39852260505296
26-02-2024 08:00:00,25.433974596215556
26-02-2024 09:00:00,28.89929578162092
26-02-2024 10:00:00,31.5583302491977
26-02-2024 11:00:00,33.22986919424276
26-02-2024 12:00:00,33.8
26-02-2024 13:00:00,33.22986919424276
26-02-2024 14:00:00,31.558330249197702
26-02-2024 15:00:00,28.89929578162092
26-02-2024 16:00:00,25.433974596215556
26-02-2024 17:00:00,21.398522605052964
26-02-2024 18:00:00,21.398522605052964
26-02-2024 19:00:00,20.965435504210802
26-02-2024 20:00:00,20.532348403368644
26-02-2024 21:00:00,20.099261302526482
26-02-2024 22:00:00,19.66617420168432
26-02-2024 23:00:00,19.233087100842162
27-02-2024 00:00:00,20.8
27-02-2024 01:00:00,20.53205080756888
27-02-2024 02:00:00,19.8
27-02-2024 03:00:00,18.8
27-02-2024 04:00:00,17.8
27-02-2024 05:00:00,17.067949192431122
27-02-2024 06:00:00,17.067949192431122
27-02-2024 07:00:00,21.39852260505296
27-02-2024 08:00:00,25.433974596215556
27-02-2024 09:00:00,28.89929578162092
27-02-2024 10:00:00,31.5583302491977
27-02-2024 11:00:00,33.22986919424276
27-02-2024 12:00:00,33.8
27-02-2024 13:00:00,33.22986919424276
27-02-2024 14:00:00,31.558330249197702
27-02-2024 15:00:00,28.89929578162092
27-02-2024 16:00:00,25.433974596215556
27-02-2024 17:00:00,21.398522605052964
27-02-2024 18:00:00,21.398522605052964
27-02-2024 19:00:00,20.965435504210802
27-02-2024 20:00:00,20.532348403368644
27-02-2024 21:00:00,20.099261302526482
27-02-2024 22:00:00,19.66617420168432
27-02-2024 23:00:00,19.233087100842162
28-02-2024 00:00:00,20.0
28-02-2024 01:00:00,19.73205080756888
28-02-2024 02:00:00,19.0
28-02-2024 03:00:00,18.0
28-02-2024 04:00:00,17.0
28-02-2024 05:00:00,16.26794919243112
28-02-2024 06:00:00,16.26794919243112
28-02-2024 07:00:00,20.59852260505296
28-02-2024 08:00:00,24.63397459621556
28-02-2024 09:00:00,28.099295781620924
28-02-2024 10:00:00,30.7583302491977
28-02-2024 11:00:00,32.42986919424276
28-02-2024 12:00:00,33.0
28-02-2024 13:00:00,32.42986919424276
28-02-2024 14:00:00,30.758330249197705
28-02-2024 15:00:00,28.099295781620924
28-02-2024 16:00:00,24.63397459621556
28-02-2024 17:00:00,20.598522605052963
28-02-2024 18:00:00,20.598522605052963
28-02-2024 19:00:00,20.1654355042108
28-02-2024 20:00:00,19.732348403368643
28-02-2024 21:00:00,19.29926130252648
28-02-2024 22:00:00,18.86617420168432
28-02-2024 23:00:00,18.43308710084216
29-02-2024 00:00:00,21.1
29-02-2024 01:00:00,20.83205080756888
29-02-2024 02:00:00,20.1
29-02-2024 03:00:00,19.1
29-02-2024 04:00:00,18.1
29-02-2024 05:00:00,17.367949192431123
29-02-2024 06:00:00,17.367949192431123
29-02-2024 07:00:00,21.69852260505296
29-02-2024 08:00:00,25.73397459621556
29-02-2024 09:00:00,29.199295781620926
29-02-2024 10:00:00,31.858330249197703
29-02-2024 11:00:00,33.529869194242764
29-02-2024 12:00:00,34.1
29-02-2024 13:00:00,33.529869194242764
29-02-2024 14:00:00,31.858330249197707
29-02-2024 15:00:00,29.199295781620926
29-02-2024 16:00:00,25.73397459621556
29-02-2024 17:00:00,21.698522605052965
29-02-2024 18:00:00,21.698522605052965
29-02-2024 19:00:00,21.265435504210803
29-02-2024 20:00:00,20.832348403368645
29-02-2024 21:00:00,20.399261302526483
29-02-2024 22:00:00,19.96617420168432
29-02-2024 23:00:00,19.533087100842163
01-03-2024 00:00:00,23.6
01-03-2024 01:00:00,23.33205080756888
01-03-2024 02:00:00,22.6
01-03-2024 03:00:00,21.6
01-03-2024 04:00:00,20.6
01-03-2024 05:00:00,19.867949192431123
01-03-2024 06:00:00,19.867949192431123
01-03-2024 07:00:00,24.19852260505296
01-03-2024 08:00:00,28.23397459621556
01-03-2024 09:00:00,31.699295781620926
01-03-2024 10:00:00,34.35833024919771
01-03-2024 11:00:00,36.029869194242764
01-03-2024 12:00:00,36.6
01-03-2024 13:00:00,36.029869194242764
01-03-2024 14:00:00,34.35833024919771
01-03-2024 15:00:00,31.699295781620926
01-03-2024 16:00:00,28.23397459621556
01-03-2024 17:00:00,24.198522605052965
01-03-2024 18:00:00,24.198522605052965
01-03-2024 19:00:00,23.765435504210803
01-03-2024 20:00:00,23.332348403368645
01-03-2024 21:00:00,22.899261302526483
01-03-2024 22:00:00,22.46617420168432
01-03-2024 23:00:00,22.033087100842163
02-03-2024 00:00:00,23.2
02-03-2024 01:00:00,22.932050807568878
02-03-2024 02:00:00,22.2
02-03-2024 03:00:00,21.2
02-03-2024 04:00:00,20.2
02-03-2024 05:00:00,19.46794919243112
02-03-2024 06:00:00,19.46794919243112
02-03-2024 07:00:00,23.79852260505296
02-03-2024 08:00:00,27.833974596215562
02-03-2024 09:00:00,31.299295781620927
02-03-2024 10:00:00,33.9583302491977
02-03-2024 11:00:00,35.629869194242765
02-03-2024 12:00:00,36.2
02-03-2024 13:00:00,35.629869194242765
02-03-2024 14:00:00,33.95833024919771
02-03-2024 15:00:00,31.299295781620927
02-03-2024 16:00:00,27.833974596215562
02-03-2024 17:00:00,23.798522605052966
02-03-2024 18:00:00,23.798522605052966
02-03-2024 19:00:00,23.365435504210804
02-03-2024 20:00:00,22.932348403368643
02-03-2024 21:00:00,22.499261302526484
02-03-2024 22:00:00,22.066174201684323
02-03-2024 23:00:00,21.63308710084216
03-03-2024 00:00:00,21.4
03-03-2024 01:00:00,21.132050807568877
03-03-2024 02:00:00,20.4
03-03-2024 03:00:00,19.4
03-03-2024 04:00:00,18.4
03-03-2024 05:00:00,17.66794919243112
03-03-2024 06:00:00,17.66794919243112
03-03-2024 07:00:00,21.99852260505296
03-03-2024 08:00:00,26.033974596215558
03-03-2024 09:00:00,29.499295781620923
03-03-2024 10:00:00,32.158330249197704
03-03-2024 11:00:00,33.82986919424276
03-03-2024 12:00:00,34.4
03-03-2024 13:00:00,33.82986919424276
03-03-2024 14:00:00,32.158330249197704
03-03-2024 15:00:00,29.499295781620923
03-03-2024 16:00:00,26.033974596215558
03-03-2024 17:00:00,21.998522605052962
03-03-2024 18:00:00,21.998522605052962
03-03-2024 19:00:00,21.5654355042108
03-03-2024 20:00:00,21.132348403368642
03-03-2024 21:00:00,20.69926130252648
03-03-2024 22:00:00,20.26617420168432
03-03-2024 23:00:00,19.83308710084216
04-03-2024 00:00:00,19.9
04-03-2024 01:00:00,19.632050807568877
04-03-2024 02:00:00,18.9
04-03-2024 03:00:00,17.9
04-03-2024 04:00:00,16.9
04-03-2024 05:00:00,16.16794919243112
04-03-2024 06:00:00,16.16794919243112
04-03-2024 07:00:00,20.49852260505296
04-03-2024 08:00:00,24.533974596215558
04-03-2024 09:00:00,27.999295781620923
04-03-2024 10:00:00,30.6583302491977
04-03-2024 11:00:00,32.32986919424276
04-03-2024 12:00:00,32.9
04-03-2024 13:00:00,32.32986919424276
04-03-2024 14:00:00,30.658330249197704
04-03-2024 15:00:00,27.999295781620923
04-03-2024 16:00:00,24.533974596215558
04-03-2024 17:00:00,20.498522605052962
04-03-2024 18:00:00,20.498522605052962
04-03-2024 19:00:00,20.0654355042108
04-03-2024 20:00:00,19.632348403368642
04-03-2024 21:00:00,19.19926130252648
04-03-2024 22:00:00,18.76617420168432
04-03-2024 23:00:00,18.33308710084216
05-03-2024 00:00:00,18.7
05-03-2024 01:00:00,18.432050807568878
05-03-2024 02:00:00,17.7
05-03-2024 03:00:00,16.7
05-03-2024 04:00:00,15.7
05-03-2024 05:00:00,14.967949192431123
05-03-2024 06:00:00,14.967949192431123
05-03-2024 07:00:00,19.29852260505296
05-03-2024 08:00:00,23.33397459621556
05-03-2024 09:00:00,26.799295781620923
05-03-2024 10:00:00,29.4583302491977
05-03-2024 11:00:00,31.129869194242758
05-03-2024 12:00:00,31.699999999999996
05-03-2024 13:00:00,31.129869194242758
05-03-2024 14:00:00,29.4583302491977
05-03-2024 15:00:00,26.799295781620923
05-03-2024 16:00:00,23.33397459621556
05-03-2024 17:00:00,19.298522605052966
05-03-2024 18:00:00,19.298522605052966
05-03-2024 19:00:00,18.865435504210804
05-03-2024 20:00:00,18.432348403368643
05-03-2024 21:00:00,17.999261302526484
05-03-2024 22:00:00,17.566174201684323
05-03-2024 23:00:00,17.13308710084216
06-03-2024 00:00:00,18.4
06-03-2024 01:00:00,18.132050807568877
06-03-2024 02:00:00,17.4
06-03-2024 03:00:00,16.4
06-03-2024 04:00:00,15.399999999999999
06-03-2024 05:00:00,14.667949192431122
06-03-2024 06:00:00,14.667949192431122
06-03-2024 07:00:00,18.99852260505296
06-03-2024 08:00:00,23.033974596215558
06-03-2024 09:00:00,26.499295781620923
06-03-2024 10:00:00,29.158330249197697
06-03-2024 11:00:00,30.82986919424276
06-03-2024 12:00:00,31.4
06-03-2024 13:00:00,30.82986919424276
06-03-2024 14:00:00,29.1583302491977
06-03-2024 15:00:00,26.499295781620923
06-03-2024 16:00:00,23.033974596215558
06-03-2024 17:00:00,18.998522605052962
06-03-2024 18:00:00,18.998522605052962
06-03-2024 19:00:00,18.5654355042108
06-03-2024 20:00:00,18.132348403368642
06-03-2024 21:00:00,17.69926130252648
06-03-2024 22:00:00,17.26617420168432
06-03-2024 23:00:00,16.83308710084216
07-03-2024 00:00:00,20.7
07-03-2024 01:00:00,20.432050807568878
07-03-2024 02:00:00,19.7
07-03-2024 03:00:00,18.7
07-03-2024 04:00:00,17.7
07-03-2024 05:00:00,16.96794919243112
07-03-2024 06:00:00,16.96794919243112
07-03-2024 07:00:00,21.29852260505296
07-03-2024 08:00:00,25.333974596215562
07-03-2024 09:00:00,28.799295781620927
07-03-2024 10:00:00,31.458330249197704
07-03-2024 11:00:00,33.129869194242765
07-03-2024 12:00:00,33.7
07-03-2024 13:00:00,33.129869194242765
07-03-2024 14:00:00,31.458330249197708
07-03-2024 15:00:00,28.799295781620927
07-03-2024 16:00:00,25.333974596215562
07-03-2024 17:00:00,21.298522605052966
07-03-2024 18:00:00,21.298522605052966
07-03-2024 19:00:00,20.865435504210804
07-03-2024 20:00:00,20.432348403368643
07-03-2024 21:00:00,19.999261302526484
07-03-2024 22:00:00,19.566174201684323
07-03-2024 23:00:00,19.13308710084216
08-03-2024 00:00:00,21.9
08-03-2024 01:00:00,21.632050807568877
08-03-2024 02:00:00,20.9
08-03-2024 03:00:00,19.9
08-03-2024 04:00:00,18.9
08-03-2024 05:00:00,18.16794919243112
08-03-2024 06:00:00,18.16794919243112
08-03-2024 07:00:00,22.49852260505296
08-03-2024 08:00:00,26.533974596215558
08-03-2024 09:00:00,29.999295781620923
08-03-2024 10:00:00,32.658330249197704
08-03-2024 11:00:00,34.32986919424276
08-03-2024 12:00:00,34.9
08-03-2024 13:00:00,34.32986919424276
08-03-2024 14:00:00,32.658330249197704
08-03-2024 15:00:00,29.999295781620923
08-03-2024 16:00:00,26.533974596215558
08-03-2024 17:00:00,22.498522605052962
08-03-2024 18:00:00,22.498522605052962
08-03-2024 19:00:00,22.0654355042108
08-03-2024 20:00:00,21.632348403368642
08-03-2024 21:00:00,21.19926130252648
08-03-2024 22:00:00,20.76617420168432
08-03-2024 23:00:00,20.33308710084216
09-03-2024 00:00:00,21.0
09-03-2024 01:00:00,20.73205080756888
09-03-2024 02:00:00,20.0
09-03-2024 03:00:00,19.0
09-03-2024 04:00:00,18.0
09-03-2024 05:00:00,17.26794919243112
09-03-2024 06:00:00,17.26794919243112
09-03-2024 07:00:00,21.59852260505296
09-03-2024 08:00:00,25.63397459621556
09-03-2024 09:00:00,29.099295781620924
09-03-2024 10:00:00,31.7583302491977
09-03-2024 11:00:00,33.42986919424276
09-03-2024 12:00:00,34.0
09-03-2024 13:00:00,33.42986919424276
09-03-2024 14:00:00,31.758330249197705
09-03-2024 15:00:00,29.099295781620924
09-03-2024 16:00:00,25.63397459621556
09-03-2024 17:00:00,21.598522605052963
09-03-2024 18:00:00,21.598522605052963
09-03-2024 19:00:00,21.1654355042108
09-03-2024 20:00:00,20.732348403368643
09-03-2024 21:00:00,20.29926130252648
09-03-2024 22:00:00,19.86617420168432
09-03-2024 23:00:00,19.43308710084216
10-03-2024 00:00:00,21.8
10-03-2024 01:00:00,21.53205080756888
10-03-2024 02:00:00,20.8
10-03-2024 03:00:00,19.8
10-03-2024 04:00:00,18.8
10-03-2024 05:00:00,18.067949192431122
10-03-2024 06:00:00,18.067949192431122
10-03-2024 07:00:00,22.39852260505296
10-03-2024 08:00:00,26.433974596215556
10-03-2024 09:00:00,29.89929578162092
10-03-2024 10:00:00,32.558330249197695
10-03-2024 11:00:00,34.22986919424276
10-03-2024 12:00:00,34.8
10-03-2024 13:00:00,34.22986919424276
10-03-2024 14:00:00,32.5583302491977
10-03-2024 15:00:00,29.89929578162092
10-03-2024 16:00:00,26.433974596215556
10-03-2024 17:00:00,22.398522605052964
10-03-2024 18:00:00,22.398522605052964
10-03-2024 19:00:00,21.965435504210802
10-03-2024 20:00:00,21.532348403368644
10-03-2024 21:00:00,21.099261302526482
10-03-2024 22:00:00,20.66617420168432
10-03-2024 23:00:00,20.233087100842162
11-03-2024 00:00:00,25.2
11-03-2024 01:00:00,24.932050807568878
11-03-2024 02:00:00,24.2
11-03-2024 03:00:00,23.2
11-03-2024 04:00:00,22.2
11-03-2024 05:00:00,21.46794919243112
11-03-2024 06:00:00,21.46794919243112
11-03-2024 07:00:00,25.79852260505296
11-03-2024 08:00:00,29.833974596215562
11-03-2024 09:00:00,33.29929578162093
11-03-2024 10:00:00,35.9583302491977
11-03-2024 11:00:00,37.629869194242765
11-03-2024 12:00:00,38.2
11-03-2024 13:00:00,37.629869194242765
11-03-2024 14:00:00,35.95833024919771
11-03-2024 15:00:00,33.29929578162093
11-03-2024 16:00:00,29.833974596215562
11-03-2024 17:00:00,25.798522605052966
11-03-2024 18:00:00,25.798522605052966
11-03-2024 19:00:00,25.365435504210804
11-03-2024 20:00:00,24.932348403368643
11-03-2024 21:00:00,24.499261302526484
11-03-2024 22:00:00,24.066174201684323
11-03-2024 23:00:00,23.63308710084216
